file_create_count,file_update_count,file_delete_count,file_access_sensitive_docs,file_sensitive_word_matches,file_contains_card_number,file_contains_passport_data,file_confidentiality_score,archive_created_count,file_permission_changed_count,file_system_update_count,danger_score
4,0,0,1,3,0,0,0.3743782732597307,1,0,0,0
2,0,0,1,4,0,0,0.2956397948589934,2,0,1,0
1,2,1,1,0,0,0,0.17786063519097528,0,0,0,0
3,0,0,1,4,0,0,0.3892971912287755,0,0,1,0
1,0,1,1,1,0,0,0.6665271915676015,1,0,0,0
2,2,0,0,2,0,0,0.5075004312364729,1,0,0,0
2,1,0,2,4,0,0,0.7383309123920789,3,0,0,0
2,1,0,0,1,0,0,0.6615621223208158,0,0,0,0
4,1,2,0,2,0,0,0.7806241274647717,1,0,0,0
5,2,0,1,5,0,0,0.7714522151128353,1,0,1,0
4,1,2,0,0,0,0,0.8619167516269381,1,0,0,0
1,1,0,4,0,0,0,0.5302354210222819,1,0,0,0
5,2,0,1,1,0,0,0.3801235167711413,0,1,0,0
0,1,0,0,2,0,0,0.8524488222099464,2,0,1,0
4,1,1,1,1,0,0,0.7044944179106879,1,0,0,0
0,1,0,2,1,0,0,0.3067533001483337,2,0,0,0
2,1,0,0,3,0,0,0.4888113830814147,1,1,0,0
1,0,0,1,0,0,0,0.3391766796207917,2,0,0,0
4,1,2,5,3,0,0,0.6912039346401796,1,0,0,0
2,3,0,2,2,0,0,0.27121264321377536,0,1,1,0
3,1,0,1,3,0,0,0.7671812987256269,0,1,0,0
1,0,2,0,1,0,0,0.28760764767626534,1,1,1,0
0,2,1,1,1,0,0,0.21061106833253362,0,1,0,0
4,3,1,1,1,0,0,0.7675866403573626,0,0,0,0
1,1,0,2,2,0,0,0.9438766275864836,2,0,0,0
1,2,0,1,1,0,0,0.4642764013454731,0,0,1,0
0,2,0,1,4,0,0,0.21229109559497583,2,0,0,0
3,0,2,0,1,0,0,0.34992138709239684,1,0,0,0
2,1,1,0,3,0,0,0.435864604907118,1,0,0,0
5,0,0,1,2,0,0,0.6115474098747317,0,0,0,0
1,0,1,0,0,0,0,0.02603506909423181,2,0,0,0
1,2,1,1,0,0,0,0.2419267381426663,1,0,0,0
1,1,0,1,2,0,0,0.43808774287540697,1,0,0,0
6,1,0,1,3,0,0,0.05358226661006349,0,0,0,0
1,1,0,0,4,0,0,0.8213939621396271,0,0,1,0
1,0,0,2,1,0,0,0.8556230913001044,0,0,0,0
5,3,0,1,1,0,0,0.597107214213278,6,0,0,0
1,0,1,1,4,0,0,0.4950886551072242,0,1,1,0
3,2,1,0,0,0,0,0.24884369267540163,1,0,0,0
1,2,0,3,1,0,0,0.7321955314087426,0,0,0,0
2,1,1,2,2,0,0,0.12112275679547602,0,1,1,0
3,0,1,2,0,0,0,0.014255681688800426,2,0,0,0
1,0,1,1,2,0,0,0.7654538953811441,0,0,1,0
2,0,0,1,0,0,0,0.865874748822162,1,0,0,0
2,0,0,0,2,0,0,0.13341975244750237,1,0,0,0
3,3,0,0,1,0,0,0.02768792169590173,0,0,0,0
4,0,2,1,3,0,0,0.4249579230995304,1,0,0,0
2,2,2,0,1,0,0,0.6733376574442413,0,1,0,0
2,2,2,0,4,0,0,0.785195980533516,2,0,0,0
1,1,1,3,1,0,0,0.9735868411612423,2,0,0,0
0,2,1,1,2,0,0,0.36725453901791505,1,0,0,0
2,1,0,0,3,0,1,0.1663014465024848,1,0,0,0
1,2,0,0,2,0,0,0.49257610843879585,1,0,0,0
0,2,4,2,1,0,0,0.8310975582803423,1,0,0,0
3,1,0,1,3,0,0,0.7160905424911954,1,0,0,0
3,0,1,0,1,0,0,0.1177839400588877,2,0,0,0
1,2,1,2,5,0,0,0.8199616398424636,0,0,0,0
2,3,0,0,2,0,0,0.8459912731463158,1,0,0,0
1,0,0,0,0,0,0,0.3446243591620469,0,0,0,0
1,0,0,0,3,0,0,0.0030451871449800327,0,0,1,0
3,1,1,0,1,0,0,0.11522204635731015,0,0,0,0
1,0,0,0,1,0,0,0.6946265217942406,3,0,1,0
1,0,2,1,4,0,0,0.008284028758347994,2,0,1,0
0,1,0,3,0,0,0,0.2109614652294851,1,0,0,0
3,0,0,1,3,0,0,0.24967755170000772,0,0,2,0
4,2,1,1,1,0,0,0.3877564075580541,2,1,0,0
2,0,0,1,2,0,0,0.5266197976214517,0,0,1,0
1,0,1,2,2,0,0,0.02147922245304479,0,0,0,0
2,2,1,1,2,0,0,0.05775420834370815,2,0,0,0
2,0,3,1,3,0,1,0.050646383861996935,1,0,0,0
3,1,2,1,2,0,0,0.5895901587182529,0,0,1,0
1,0,1,0,2,0,0,0.7370366526128713,1,0,0,0
1,1,1,0,3,1,0,0.3556892040584039,1,0,1,0
2,0,1,2,5,0,0,0.6059706211726746,0,0,0,0
0,1,0,0,1,0,0,0.18812710815840128,1,0,0,0
3,0,0,0,1,0,0,0.2869201559145742,1,0,0,0
1,1,0,0,2,0,0,0.36410957070878514,0,1,0,0
0,1,0,2,4,0,0,0.20956465098439736,1,0,1,0
1,0,0,1,8,0,1,0.8547537857475561,0,0,0,0
2,0,2,1,3,0,0,0.6623627904986295,0,0,0,0
2,1,0,0,2,0,0,0.3933554644245447,0,0,0,0
1,1,2,0,2,0,0,0.6464886545510629,0,0,0,0
2,3,0,1,3,0,0,0.012399026873872732,0,0,1,0
1,0,0,2,1,0,0,0.5925539676600643,0,0,1,0
2,0,1,1,2,0,0,0.8392059992785004,2,0,0,0
5,1,0,1,4,0,0,0.2563338105021181,0,0,0,0
1,0,0,0,1,0,0,0.09532241117920337,2,0,1,0
0,1,1,1,2,0,0,0.7030224295829498,1,0,1,0
5,1,2,1,2,1,0,0.224934045060606,0,0,0,0
0,0,0,0,0,0,0,0.6119308552356654,1,0,0,0
2,1,0,1,3,0,0,0.19125920114012118,2,0,0,0
1,0,1,0,2,0,1,0.6936746541690645,1,0,0,0
2,1,1,1,4,0,0,0.22625704729294216,0,0,0,0
2,0,2,0,5,0,0,0.08879567597466709,1,0,1,0
1,0,2,3,3,0,0,0.49272435666726233,1,0,0,0
1,1,0,2,2,0,0,0.4265819350879816,2,0,0,0
4,1,1,0,1,0,0,0.1628722555552432,3,0,0,0
1,2,0,1,3,0,0,0.9374424386076369,2,0,0,0
0,0,0,2,1,0,0,0.06201182915232084,1,0,0,0
3,1,0,1,5,0,0,0.004141254073759648,2,0,0,0
2,0,0,1,5,0,0,0.3731539501742184,0,1,0,0
2,2,0,1,2,0,0,0.8074623570015539,0,0,0,0
3,0,1,2,3,0,0,0.4019817760005916,2,0,0,0
2,1,1,0,1,0,0,0.8623041806093343,0,0,0,0
2,1,1,1,3,1,0,0.5068302722366892,1,1,0,0
4,2,1,0,2,0,0,0.7931668518727428,1,0,1,0
1,1,0,1,3,0,0,0.6403356427419191,1,0,0,0
2,2,1,1,2,0,0,0.6692652166945646,2,0,0,0
3,2,0,1,2,0,0,0.5519829602579911,0,0,0,0
3,3,1,0,2,0,0,0.8975078659696787,1,0,0,0
2,0,0,1,3,1,0,0.40831172840404995,0,0,0,0
1,2,0,0,5,0,0,0.2588251220681712,2,0,0,0
6,0,0,2,0,0,0,0.3409613491641672,2,0,2,0
0,1,0,1,2,0,1,0.6812901667877336,2,1,0,0
3,1,0,1,0,0,1,0.036044615184580686,2,0,0,0
1,0,2,0,0,0,0,0.8516851166300241,0,0,1,0
3,3,0,0,0,0,0,0.6604054938671353,1,0,0,0
2,1,0,1,1,0,0,0.5736101623758731,1,0,0,0
1,1,0,1,1,0,0,0.8623270384673245,1,0,0,0
1,1,1,3,0,1,0,0.9364989299137185,4,0,0,0
0,1,1,1,2,0,0,0.18212534373593414,1,0,0,0
2,1,0,3,2,0,0,0.551803750501341,1,1,0,0
1,0,1,0,3,0,0,0.06629149283950964,2,0,0,0
1,2,1,1,1,0,0,0.4180018374469243,1,1,1,0
0,3,1,1,1,0,0,0.9563237781476693,0,1,0,0
2,0,0,2,1,0,0,0.8576395481888238,1,0,0,0
4,0,0,1,6,0,0,0.9191734017486273,2,0,0,0
2,0,1,2,2,0,0,0.049108634673754814,1,0,0,0
3,3,2,0,2,0,0,0.23346888854686354,0,0,1,0
2,0,1,1,2,0,0,0.2830835423982391,0,0,0,0
1,0,0,0,4,0,0,0.8331355421065764,1,1,1,0
0,3,0,1,3,0,0,0.05671268219021697,1,0,0,0
1,0,1,0,2,0,0,0.7642678134163446,1,1,2,0
4,2,0,1,6,0,0,0.659638756001797,1,0,0,0
5,1,2,2,2,0,0,0.3470475858739407,3,0,1,0
1,1,0,1,0,0,0,0.19027534986053674,2,0,0,0
2,2,1,1,2,0,0,0.9231582021495437,0,0,1,0
2,1,1,0,3,0,0,0.8573558844667322,0,0,0,0
4,0,3,1,3,0,1,0.12895288089706303,2,0,1,0
3,1,0,1,3,0,0,0.950941977101293,1,0,0,0
3,1,1,0,2,0,0,0.5402959728650663,1,0,0,0
1,2,4,1,4,0,0,0.9310035804387217,1,0,1,0
4,1,1,4,0,0,0,0.41777080909536335,1,0,0,0
3,2,0,2,3,0,0,0.32471679666541486,1,0,0,0
3,2,1,0,3,0,0,0.14196428465020738,0,0,0,0
0,3,2,2,2,0,0,0.24249572428456123,1,0,0,0
1,0,0,4,1,0,0,0.9478832188853972,0,0,0,0
0,2,2,0,2,0,0,0.4497986068058122,0,1,1,0
3,0,1,0,3,0,0,0.11792372943622087,1,0,0,0
3,2,1,1,2,0,0,0.5574878445536731,2,0,0,0
4,1,1,1,5,0,0,0.6336531213756278,1,0,0,0
0,5,1,1,1,0,0,0.8607837268083223,0,0,0,0
1,1,0,2,2,0,0,0.21915939991970057,1,0,0,0
1,1,0,1,3,0,0,0.23026646883049162,0,0,0,0
2,0,0,1,1,0,0,0.020548060012341662,0,1,1,0
6,0,1,4,2,0,0,0.3777835771927073,2,0,1,0
6,0,0,2,3,0,0,0.3396088312321335,1,0,0,0
2,0,0,2,2,0,0,0.011713878658424881,1,0,0,0
3,1,1,0,2,0,0,0.10782288384517602,0,0,1,0
4,1,0,1,1,0,0,0.2406637025179439,2,1,1,0
0,1,0,0,1,0,0,0.46424373014627585,2,0,0,0
0,0,1,0,5,0,0,0.013157899883333934,1,0,0,0
1,0,0,1,6,0,0,0.8895064856506142,0,0,1,0
2,1,2,0,0,0,1,0.5449046414113408,1,0,0,0
3,0,0,0,3,0,0,0.11894136642627418,0,0,0,0
3,2,1,0,0,0,0,0.2642031795130497,3,1,0,0
2,1,1,1,2,0,0,0.4603584789237203,0,0,0,0
6,2,0,1,1,0,0,0.33684901720865534,1,0,0,0
3,0,0,1,5,0,0,0.26038973515402475,1,0,0,0
1,0,0,3,5,1,0,0.9405337508044402,0,0,2,0
2,0,1,5,5,0,0,0.8599684468268655,0,0,0,0
1,2,0,1,1,0,0,0.2573841916226435,0,0,0,0
3,1,2,2,2,1,0,0.39309229900540565,0,0,0,0
1,0,0,2,1,0,0,0.6792773106328917,1,0,0,0
3,0,0,4,0,0,0,0.3299923471592262,1,0,1,0
5,2,0,1,2,0,0,0.929794315398977,1,0,1,0
3,1,0,3,2,1,0,0.5293735832240399,1,0,0,0
2,2,0,1,0,0,0,0.8339905637833298,1,0,1,0
3,0,1,0,0,0,0,0.6982893245356765,1,0,1,0
1,2,1,0,0,0,0,0.8963747919917839,0,0,0,0
0,2,0,1,3,0,0,0.5508426776075125,3,0,0,0
0,2,2,2,1,0,0,0.5956182706350671,1,0,0,0
1,0,0,1,1,0,0,0.34293231060132345,1,0,0,0
0,1,0,1,2,0,0,0.3436405394768435,0,0,1,0
2,1,1,0,3,0,0,0.0060811249831792535,1,0,0,0
1,0,1,2,1,0,0,0.20781046492185007,2,0,0,0
0,2,1,1,3,0,0,0.3454269044506918,1,1,0,0
0,0,0,1,3,0,0,0.8428978474517682,0,0,2,0
2,1,0,1,3,0,1,0.3847664162075848,1,1,2,0
1,1,2,2,3,0,0,0.5990328615211946,0,0,0,0
0,2,0,1,0,0,0,0.3539082675796307,2,0,0,0
2,1,0,1,4,0,0,0.7742325396683095,1,2,0,0
4,1,0,0,0,0,0,0.16631156516702805,0,0,2,0
3,1,0,0,5,0,0,0.2653766319765425,1,0,0,0
0,2,1,1,3,0,0,0.31717646187775606,3,0,1,0
2,1,0,1,1,0,0,0.1973820849911101,2,0,0,0
1,3,0,0,1,0,0,0.8960844434810155,0,0,0,0
3,3,1,1,3,0,0,0.9821427230901786,1,1,0,0
2,0,1,0,1,0,1,0.775229931787767,2,1,0,0
0,1,0,1,3,0,0,0.5062240743591403,0,0,0,0
1,2,1,1,1,0,0,0.7906345049834826,0,0,1,0
1,3,1,3,4,0,0,0.4492701631933166,0,0,0,0
1,1,0,1,0,0,0,0.5298519266915589,1,0,1,0
0,2,0,1,0,0,0,0.5911077171973002,0,0,0,0
1,1,0,1,2,0,0,0.8977692857140911,6,0,0,0
2,1,1,1,1,0,0,0.08268298003469965,2,0,0,0
1,2,1,0,4,0,0,0.17847292529512282,1,1,1,0
0,0,0,0,1,0,0,0.37752784638810555,1,0,0,0
0,2,2,1,1,0,0,0.7298034474427046,3,0,1,0
1,2,0,1,4,0,0,0.7816243996752199,5,0,1,0
3,0,0,0,2,0,0,0.6955763470637597,1,1,1,0
3,1,2,1,5,0,1,0.9211217403424824,1,1,0,0
0,1,1,1,1,0,0,0.5159525233261655,1,1,0,0
0,1,0,2,1,0,0,0.39981610841662263,1,1,1,0
1,2,0,3,1,0,0,0.5376440017723806,1,0,1,0
6,1,0,1,2,0,0,0.5190108946305937,0,0,0,0
2,0,0,1,3,0,0,0.32986275679049903,2,1,0,0
2,1,0,1,2,0,0,0.2635666380656635,1,0,0,0
4,0,0,0,4,0,0,0.6332631185686227,4,0,0,0
3,2,0,0,5,0,0,0.373784503314716,2,0,0,0
1,0,0,1,5,0,0,0.2535662988853882,1,0,0,0
3,1,1,2,2,1,0,0.9992505646089346,3,0,0,0
4,0,0,2,2,0,0,0.3104171436880171,0,0,2,0
0,1,0,0,2,0,0,0.13860394487991867,4,0,0,0
0,1,2,1,0,0,0,0.03478890234745191,1,0,0,0
4,2,0,1,3,0,0,0.7650773175628989,1,0,0,0
1,0,1,2,1,0,0,0.5506262111328982,2,0,0,0
2,0,0,1,2,0,0,0.5757016290737141,2,0,0,0
3,1,1,0,0,0,0,0.17104171174167115,0,0,1,0
3,1,0,0,2,0,0,0.35459939616342173,0,0,1,0
1,2,0,0,2,0,0,0.7511929391527954,2,0,0,0
3,1,0,0,2,0,0,0.18524988810838383,2,0,0,0
3,0,0,1,1,0,0,0.11248716590049646,1,0,1,0
3,0,0,0,2,0,0,0.24798262278140137,2,0,0,0
1,1,2,0,3,0,0,0.36181717038033157,0,0,0,0
1,1,1,1,4,0,0,0.08617981758918092,0,1,0,0
1,0,1,2,3,0,0,0.8832509093781256,0,0,0,0
4,0,2,2,4,0,0,0.6751207631140421,2,0,0,0
0,0,0,2,1,0,0,0.7518368284545838,1,0,0,0
2,1,1,1,3,0,1,0.5013437331731965,0,0,0,0
2,1,0,1,0,0,0,0.5197164767378366,0,0,0,0
3,0,1,2,2,0,0,0.0919340551240353,0,0,0,0
1,1,1,0,3,0,0,0.47253070193370605,1,1,0,0
1,1,1,0,2,0,0,0.5514968096824263,0,0,0,0
4,0,0,2,5,0,0,0.3253972685586145,1,1,0,0
1,1,2,3,1,0,0,0.7500221999178129,2,0,0,0
0,0,0,0,2,0,0,0.21658571270531424,0,0,0,0
1,1,0,1,6,0,0,0.8069791035594114,0,0,0,0
3,2,1,0,6,0,0,0.40106857455672906,2,0,0,0
0,0,0,0,2,0,0,0.9855151692377841,0,0,0,0
3,1,0,2,1,0,0,0.10694888484299236,0,0,0,0
1,1,2,1,2,0,0,0.5529201524134078,1,0,0,0
0,0,1,1,6,0,1,0.4831538329845321,1,1,0,0
2,1,0,1,0,0,0,0.2708299582490765,0,1,3,0
2,0,0,1,0,0,0,0.5737286041501566,3,0,1,0
1,1,0,2,2,0,0,0.6898298045359103,2,1,1,0
1,2,0,0,0,0,0,0.0910120970240712,2,2,0,0
1,1,1,1,1,1,0,0.5742121565090308,1,0,0,0
4,3,0,0,0,0,0,0.1944713598245147,1,0,0,0
1,2,0,0,3,0,0,0.6888449955810064,1,1,0,0
2,2,0,0,2,0,1,0.5545365857700714,1,0,1,0
2,1,1,2,4,0,0,0.7886516130402226,0,0,0,0
2,1,0,1,1,0,0,0.25443038696304554,0,0,0,0
3,0,0,1,1,0,0,0.9920442652143774,0,1,0,0
3,0,0,0,2,1,0,0.7466356137041134,0,0,0,0
2,0,0,3,2,0,0,0.4199740678120504,0,0,0,0
0,2,2,1,3,0,0,0.6318724626408233,0,0,0,0
2,2,0,0,0,0,0,0.10954568630320394,3,0,0,0
2,0,1,2,1,0,0,0.035413565758797616,2,0,0,0
4,0,0,1,1,0,0,0.41762532238283423,1,0,1,0
5,1,0,1,2,0,0,0.6908922062849154,0,1,0,0
1,2,0,0,3,0,0,0.3024895843016515,1,0,0,0
1,5,0,1,1,0,0,0.4667347515925653,0,0,0,0
0,0,4,1,1,0,0,0.020096957879027988,3,0,0,0
5,2,1,0,2,0,0,0.01714252382020076,0,0,0,0
4,1,0,0,1,0,0,0.6060096325558679,2,1,0,0
1,0,0,1,1,0,0,0.03048474363967213,1,0,1,0
1,0,1,1,3,0,0,0.5027934879807996,0,1,1,0
1,0,0,0,0,0,0,0.3383586124246296,2,0,0,0
1,1,0,0,5,0,0,0.3868093272036607,0,1,1,0
1,1,1,2,6,0,0,0.0760338207333946,1,1,0,0
2,2,0,2,1,0,0,0.9299684612775345,1,0,0,0
2,1,0,0,1,0,0,0.672764652139763,2,0,0,0
1,3,0,0,0,0,0,0.7723473971791491,2,0,0,0
1,1,1,0,3,0,0,0.11465385738511069,1,0,0,0
2,0,0,0,1,0,0,0.5968328580663784,2,0,0,0
2,0,0,2,2,0,0,0.575273478484176,2,0,0,0
2,2,1,1,3,0,0,0.5119643970815825,3,1,0,0
1,0,3,1,2,0,0,0.8429930215226863,0,0,0,0
0,1,0,1,0,0,0,0.8321032774878444,1,0,0,0
6,1,0,1,4,0,0,0.6841100831940112,0,0,0,0
4,0,0,1,1,0,1,0.30419680545208594,1,0,0,0
2,1,0,0,0,0,0,0.32434655679932745,0,0,0,0
2,0,0,2,3,1,0,0.839082275744871,0,0,0,0
1,0,2,1,4,0,0,0.006701674163782978,2,0,0,0
6,4,0,0,2,0,0,0.38906859397706817,1,0,0,0
5,2,0,0,2,0,0,0.5756986391007104,1,0,0,0
1,0,0,2,1,0,0,0.19614462120936438,1,0,1,0
2,0,0,0,4,0,0,0.7185360622130775,2,0,1,0
1,0,0,1,5,0,0,0.588507111476946,3,1,0,0
2,0,0,1,2,0,0,0.25009268339252455,2,0,1,1
3,1,0,2,8,0,0,0.7446690923768662,0,1,0,1
2,2,0,1,3,0,0,0.8999374858488137,2,0,0,1
2,2,1,0,3,0,0,0.049232581627760674,2,0,1,1
1,1,1,0,3,0,0,0.6575974315816321,0,0,0,1
3,2,2,0,1,0,0,0.47657646297376133,1,0,2,1
2,0,1,0,5,0,1,0.5098874027562376,1,0,1,1
3,0,2,2,1,0,0,0.3189468431823037,1,0,0,1
2,0,1,0,1,0,0,0.608350959096368,1,0,0,1
3,1,1,2,3,0,0,0.062127757954832274,0,0,0,1
1,1,0,1,1,0,0,0.5327298149329864,1,0,1,1
0,0,0,0,1,0,0,0.9493307152620603,0,0,0,1
2,1,2,1,1,1,0,0.34303973396337284,2,0,0,1
0,0,0,2,2,0,0,0.5149868062443677,0,0,1,1
3,1,1,0,0,0,0,0.1420916245624927,0,1,0,1
2,2,0,2,2,0,0,0.7439671619053528,0,0,0,1
1,1,0,1,3,0,0,0.7575153973691596,3,0,1,1
1,1,0,1,1,1,1,0.21809204342529764,3,0,1,1
2,2,1,1,3,0,0,0.9901295130123936,1,0,0,1
5,3,0,0,5,0,0,0.9995652062256647,3,0,0,1
1,1,0,3,3,0,0,0.6131856923095601,0,1,1,1
0,1,0,0,1,0,0,0.662945731370007,0,0,0,1
4,0,0,1,2,0,0,0.4816524494517379,1,1,2,1
4,0,0,0,1,0,1,0.6217680425454208,1,0,0,1
2,2,0,2,2,0,0,0.3697110639231094,3,0,0,1
2,1,1,1,1,0,0,0.9651740472873243,3,0,0,1
4,1,0,0,0,0,0,0.1105103515595387,1,0,1,1
0,2,1,1,4,0,0,0.5259053258758372,2,0,0,1
0,1,0,1,1,0,0,0.882466854176467,0,0,1,1
1,2,0,1,3,0,0,0.27835707196259896,3,0,1,1
4,1,1,0,0,0,0,0.9512122553130546,0,0,0,1
1,1,0,1,2,0,0,0.6208309383564932,1,1,0,1
1,2,0,1,3,0,0,0.33886353408352066,1,0,0,1
1,1,0,0,1,0,0,0.9551314530525529,0,0,0,1
1,0,2,0,4,0,0,0.8626609811595926,1,0,0,1
3,0,1,0,0,0,0,0.12739813696951086,0,0,0,1
2,4,0,1,2,0,0,0.758566696246174,1,0,0,1
2,0,1,1,4,0,0,0.8703484378448938,2,0,0,1
5,2,1,0,6,0,0,0.3070672891141232,0,0,0,1
1,0,0,0,1,0,0,0.3448919528104126,2,0,1,1
1,1,0,1,1,0,0,0.6616608643580532,0,0,0,1
1,0,0,0,1,0,0,0.7640558138608416,0,0,1,1
1,1,1,2,0,0,0,0.9155058972622978,1,0,0,1
0,0,0,1,2,0,0,0.294633151571135,1,0,0,1
2,1,0,0,3,0,0,0.02214898380585706,1,0,1,1
1,0,0,1,2,0,0,0.4829815929096677,2,1,1,1
2,0,1,1,2,0,1,0.02736948258443639,0,0,0,1
4,1,2,0,2,0,0,0.9293548377362855,4,1,1,1
2,2,1,1,2,0,0,0.9440876400222864,0,0,0,1
0,0,0,1,3,0,0,0.9176929926975909,1,0,0,1
2,0,1,1,4,0,0,0.2045926802106578,0,0,0,1
1,2,1,4,1,0,0,0.5514367691228111,1,0,0,1
2,0,0,1,0,0,0,0.7676287765527222,0,0,0,1
2,1,0,3,4,0,0,0.5531803134349514,1,1,0,1
2,1,0,0,1,0,0,0.6350500419539786,3,0,0,1
0,1,0,0,3,0,0,0.5272624202933416,2,1,1,1
2,0,0,0,1,0,0,0.8930438465263895,2,0,0,1
1,0,0,1,0,0,0,0.9520905746104308,3,0,0,1
1,0,1,0,2,0,0,0.24373755220937443,0,0,0,1
0,5,1,3,2,0,0,0.12265811203650878,1,0,1,1
0,1,1,1,0,0,0,0.7506185425182466,0,0,0,1
0,0,3,0,2,0,0,0.8602930751071843,3,0,0,1
1,3,2,0,3,0,0,0.4451775547828861,0,0,0,1
1,0,1,1,1,0,0,0.9603678441632322,0,0,0,1
2,1,0,1,2,0,0,0.8272355039179627,2,0,0,1
0,1,0,1,0,0,0,0.49466827019184656,1,0,0,1
1,0,0,1,1,0,0,0.6959504142797872,1,0,1,1
0,2,0,0,1,0,0,0.6082021801633946,1,0,0,1
1,1,0,0,3,0,0,0.1126800688211268,0,0,1,1
5,0,0,2,0,0,0,0.9150266921073098,1,1,0,1
1,3,0,0,2,0,0,0.24423618211765263,0,0,0,1
6,2,1,1,3,0,0,0.14971767427141747,2,0,0,1
2,1,0,1,3,0,0,0.9814941693331285,0,1,0,1
1,2,0,1,2,0,0,0.5686790726282456,0,0,0,1
1,0,1,0,5,0,1,0.5625364273736662,1,0,0,1
2,1,1,0,0,0,0,0.33822515809453,1,0,0,1
1,2,0,3,3,0,0,0.822063482589001,1,0,0,1
0,0,0,0,3,0,0,0.16916819773155,1,0,1,1
2,0,0,1,0,0,0,0.11008245272185091,0,0,0,1
1,2,0,1,1,0,0,0.4247252999744743,2,0,0,1
1,1,1,0,2,0,0,0.28716066926129835,1,0,0,1
1,0,0,0,1,0,0,0.5723028761012441,0,0,0,1
5,1,4,2,2,0,0,0.264620754583029,1,0,1,1
2,1,1,3,1,0,0,0.6567540794473289,2,0,0,1
2,3,0,0,0,0,0,0.6769178968628458,1,0,1,1
1,0,0,2,4,0,0,0.983866791243541,0,0,0,1
5,4,1,0,0,0,0,0.8561661210702289,2,0,0,1
2,2,1,1,5,0,0,0.09114634235849284,0,0,2,1
0,1,1,0,1,0,0,0.2564276243566783,0,1,0,1
3,0,1,5,2,0,0,0.7191576909933741,0,0,2,1
1,1,0,0,2,0,1,0.4901893526586357,0,0,0,1
3,0,0,2,0,0,0,0.38010903754614067,2,0,0,1
2,0,0,1,1,0,0,0.8875363611613908,0,0,2,1
0,1,0,0,4,0,0,0.6275409194301362,0,0,0,1
0,1,2,0,2,0,0,0.9141795358951205,1,0,0,1
0,2,2,1,2,0,0,0.6140820826512862,0,0,0,1
3,1,0,1,1,0,0,0.8646261383184634,0,0,0,1
1,1,0,0,2,0,0,0.5842646011010891,0,0,0,1
2,2,0,0,3,0,0,0.4517549008299129,1,0,0,1
5,1,1,0,0,0,0,0.25474215230945807,1,1,1,1
0,2,1,1,3,0,0,0.3593024384971436,0,0,0,1
2,1,0,1,2,0,0,0.78095399792186,1,0,0,1
1,1,0,1,9,0,0,0.7128824891998058,1,0,1,1
3,0,0,2,5,0,0,0.8917043539818947,0,0,0,1
0,0,0,3,3,0,0,0.7563856561032055,1,1,0,1
1,0,0,3,3,0,0,0.8220085942184596,3,0,0,1
3,1,1,0,2,0,0,0.7386774770839886,1,0,1,1
1,1,1,0,1,0,1,0.4209504150252731,1,0,0,1
3,1,0,2,3,0,0,0.973152545848831,2,0,0,1
1,0,0,0,1,0,1,0.30228358491799223,0,0,0,1
3,0,0,1,0,0,0,0.7407351724505791,0,0,1,1
0,1,0,1,2,0,0,0.31966320092606826,1,0,0,1
2,1,1,0,3,0,0,0.03513914284089825,1,0,1,1
1,4,1,1,2,0,0,0.7191254931806514,3,0,0,1
