file_create_count,file_update_count,file_delete_count,file_access_sensitive_docs,file_sensitive_word_matches,file_contains_card_number,file_contains_passport_data,file_confidentiality_score,archive_created_count,file_permission_changed_count,file_system_update_count,danger_score
2,1,0,0,0,0,0,0.5147597299109282,0,1,0,5
2,0,0,0,2,0,0,0.23925278404377048,0,0,0,5
0,0,3,2,0,0,0,0.4481487259106186,0,0,0,5
4,1,1,1,3,0,0,0.025184811867440926,1,0,0,5
2,0,1,1,1,0,0,0.9745744344841052,0,0,0,5
2,0,0,1,2,1,0,0.9812863530401914,1,0,0,5
2,5,0,0,2,0,0,0.9250767948621267,4,1,0,5
2,0,0,2,4,1,0,0.6007585531864901,0,0,0,5
4,2,0,0,3,0,0,0.8614351969975429,1,0,0,5
4,1,0,3,1,0,0,0.4985180873774012,1,0,1,5
0,2,0,0,3,0,0,0.8463010657401023,3,1,0,5
4,5,0,1,2,0,1,0.10415668822962743,0,1,1,5
1,1,0,0,2,0,0,0.038698285876813676,2,1,0,5
2,1,1,0,2,0,0,0.7982317064736093,2,0,0,5
0,1,0,1,1,0,0,0.855191658111835,0,0,0,5
3,1,0,3,1,0,0,0.28787188584903856,2,0,0,5
1,1,0,0,2,0,0,0.7704519176480153,2,0,0,5
3,1,0,3,2,0,0,0.8044269039474155,2,0,0,5
3,2,1,2,1,0,0,0.594170774535295,2,2,0,5
2,1,0,0,2,0,0,0.5169322862100678,1,0,0,5
0,0,0,0,3,0,1,0.8274034021260873,0,0,0,5
2,0,0,2,0,0,0,0.33287018166277904,3,0,0,5
1,0,0,0,3,0,0,0.3689461331282743,1,0,0,5
2,1,0,0,1,0,0,0.668418649992495,2,0,1,5
4,4,1,0,2,0,0,0.7734623997530105,1,0,0,5
0,1,0,1,1,0,0,0.495401095974516,0,0,0,5
2,1,0,2,1,1,0,0.8943963393499279,0,0,0,5
1,0,1,0,4,0,0,0.19343466929620678,1,1,0,5
1,0,0,0,4,0,0,0.5929930606454842,0,1,0,5
1,0,1,1,5,0,0,0.9769164633106058,3,0,1,5
3,0,0,3,5,0,0,0.5132597078345832,1,0,0,5
0,1,0,1,0,0,0,0.35772567476865025,0,1,0,5
4,2,1,1,1,0,0,0.12125466091965165,3,0,1,5
3,0,0,3,1,0,0,0.05897347093582839,1,1,1,5
2,1,1,0,3,0,0,0.22641943359286865,1,1,0,5
2,2,0,3,4,0,0,0.85816434240667,1,1,0,5
2,1,1,1,1,0,0,0.6127866574099753,0,0,0,5
1,2,0,0,0,0,0,0.7341469494781683,1,1,0,5
0,2,0,0,0,0,0,0.585763252482102,2,0,0,5
4,1,2,0,3,0,0,0.5230291450707987,0,0,1,5
1,1,0,0,5,0,0,0.7738069980613913,0,0,1,5
2,1,0,0,3,0,0,0.0932084321853498,0,0,0,5
2,0,1,1,6,0,0,0.581213974333808,1,0,1,5
2,1,1,0,1,0,0,0.4782337787026739,2,1,0,5
3,0,0,0,4,0,0,0.32831950294020407,1,0,0,5
3,1,0,1,3,0,0,0.8161190699480638,1,0,0,5
4,0,0,1,0,0,0,0.8726159515555769,0,0,1,5
1,1,1,1,1,0,0,0.30043888598320956,0,1,0,5
2,0,1,1,2,0,0,0.7493616312165992,3,0,1,5
3,1,0,0,1,0,0,0.12136657261403583,1,0,0,5
2,1,0,1,2,0,0,0.5075156858937988,1,0,0,5
2,1,1,0,1,0,0,0.5720461165755716,3,0,2,5
2,0,0,0,2,0,0,0.7545157568650428,1,0,0,5
2,0,2,2,1,0,0,0.34975449957838034,4,0,0,5
0,0,0,0,2,0,0,0.5620077744453151,0,0,1,5
6,0,0,1,0,0,0,0.5538160957124165,2,0,0,5
3,0,0,0,0,0,0,0.46036611401420635,2,0,0,5
1,1,1,0,5,0,0,0.417296060129982,1,1,0,5
2,0,0,1,3,0,0,0.9294964214056136,0,0,0,5
3,2,1,0,0,0,0,0.38875786193865214,1,0,0,5
3,0,2,0,1,0,0,0.4526116005834272,0,0,0,5
1,0,0,1,5,0,0,0.08091123813989665,1,0,0,5
1,1,1,0,3,0,1,0.01881934787331585,4,0,0,5
2,2,0,1,2,0,0,0.4468936746738992,3,0,0,5
1,0,0,1,2,0,1,0.7451712143200574,1,0,0,5
2,3,0,2,1,0,0,0.9458327471957375,1,0,0,5
3,1,1,2,2,0,1,0.8108644095922399,1,0,0,5
2,2,0,2,2,0,0,0.1362030856526929,2,0,0,5
3,1,1,2,5,0,0,0.8882926933687751,0,0,0,5
0,1,1,1,1,0,0,0.8880287408318471,2,0,0,5
2,1,0,1,3,0,0,0.36590090015550447,2,0,0,5
1,1,0,2,2,0,0,0.7727106182132378,2,0,0,5
0,1,1,0,2,0,0,0.8178881030890764,1,0,0,5
1,1,0,1,2,0,0,0.5516330820646428,0,0,0,5
0,2,0,0,3,0,0,0.7833087381663539,1,0,0,5
3,0,0,0,1,0,0,0.46492513551050885,1,0,1,5
3,0,0,1,0,0,0,0.35481034009293355,2,0,0,5
1,1,2,0,1,0,0,0.06218164577978014,0,0,0,5
2,1,2,4,2,0,0,0.06402863775759404,0,0,0,5
1,0,1,1,2,0,0,0.183923816725433,2,1,1,5
0,1,1,0,2,0,0,0.29963548132080897,0,0,0,5
2,2,0,2,2,0,0,0.06240089388861947,1,0,1,5
2,1,0,2,3,1,0,0.45452200416562316,0,1,1,5
5,0,1,1,1,0,0,0.10170386314830926,3,0,2,5
1,3,0,0,1,0,0,0.63047394436957,0,0,0,5
3,3,1,4,4,0,0,0.7517158689316757,1,0,0,5
3,0,1,1,0,0,0,0.9321101239985993,2,0,2,5
4,3,1,2,2,0,0,0.8546347870493542,1,0,0,5
1,2,1,1,3,0,0,0.7953842324176217,2,1,0,5
3,1,1,0,2,1,0,0.2873140674993687,1,0,0,5
2,2,1,0,1,0,0,0.8879798592025101,1,0,1,5
1,3,0,1,3,0,0,0.5418192550537835,2,0,0,5
3,1,0,1,3,0,0,0.07944692243136131,2,1,0,5
2,0,1,2,3,0,0,0.8054475147147456,0,1,0,5
1,0,0,0,1,0,1,0.8553705254095731,2,3,0,5
0,2,2,0,6,0,0,0.480576589879936,1,0,1,5
0,1,0,1,4,0,0,0.45613111308747334,3,0,0,5
3,3,0,0,2,0,0,0.33162578236102613,4,1,0,5
3,0,0,0,4,0,0,0.5781634197686153,0,0,0,5
1,3,2,0,0,0,1,0.7826974596574982,1,0,1,5
2,2,0,0,1,0,0,0.011692858618367663,1,0,0,5
2,0,2,0,1,0,0,0.6138627342974214,1,0,2,5
4,2,0,2,3,0,0,0.06199631323521704,0,1,0,5
4,0,0,0,1,0,0,0.959152429362476,2,0,0,5
1,0,1,0,3,0,0,0.7917830708915058,1,0,0,5
3,0,3,0,1,0,0,0.7956158538494635,0,2,1,5
6,1,0,1,0,0,0,0.32726618812913433,1,0,0,5
4,2,0,1,0,0,0,0.5749488546938468,1,0,0,5
2,1,0,0,2,0,0,0.9953805096012774,0,0,0,5
3,0,0,1,1,0,0,0.5346175943472476,2,0,0,5
5,1,0,2,1,0,0,0.42493053518953994,1,1,0,5
2,2,1,1,2,1,1,0.6599889277310499,0,0,0,5
2,1,0,1,5,0,0,0.5799553392085441,0,1,0,5
1,2,0,0,1,0,0,0.30479409226590637,1,0,0,5
2,1,1,0,2,0,0,0.4773052517685695,0,0,1,5
1,3,2,0,4,0,0,0.31445571798268923,2,0,0,5
0,2,1,1,2,0,0,0.42814912990513465,1,0,1,5
2,2,0,0,2,0,0,0.8436235131683534,2,0,0,5
2,1,1,1,3,0,0,0.6104862982233162,1,0,0,5
0,0,0,1,6,0,0,0.6579101982189997,2,0,0,5
1,3,0,1,2,0,0,0.7359651335935435,0,0,1,5
2,2,2,1,2,0,0,0.5493769772491438,1,1,0,5
1,1,0,0,0,0,0,0.12149116929920345,2,0,1,6
3,0,0,2,2,0,0,0.3133026577009618,1,0,0,6
2,0,1,3,2,0,0,0.44133838898249955,4,0,0,6
0,2,1,2,2,0,0,0.14686323462389206,2,0,0,6
3,3,2,1,2,0,0,0.9587549213936387,1,0,0,6
0,0,0,2,0,0,0,0.9056059895638535,0,0,0,6
1,0,1,1,2,0,0,0.3161514561934061,1,0,0,6
3,3,0,2,4,1,0,0.9898517474052793,2,0,0,6
2,1,0,1,2,0,0,0.8940830451229035,0,0,1,6
1,2,0,1,1,0,0,0.13530244716698747,0,0,0,6
2,3,1,0,0,0,0,0.8903223050735333,2,0,1,6
1,0,1,1,2,0,0,0.6817820928462327,0,0,2,6
2,1,2,0,0,0,0,0.33696204085483084,0,0,1,6
0,1,2,1,4,0,1,0.41411350555249105,1,0,1,6
2,0,1,1,1,0,0,0.8295860642806374,1,0,0,6
3,1,1,0,2,0,0,0.3629893874851279,2,1,0,6
2,1,0,1,2,0,0,0.7652771545014571,2,0,1,6
5,1,1,1,3,0,0,0.3131208643540655,1,0,0,6
2,5,1,1,2,0,0,0.09750673419704337,0,0,0,6
4,3,0,0,1,0,0,0.4358105845476369,0,0,0,6
5,1,0,1,4,0,0,0.761022419478966,1,0,0,6
1,1,1,0,0,0,0,0.4933704065372452,2,0,0,6
1,2,0,2,2,0,0,0.18285037679964988,1,0,0,6
2,1,1,0,1,0,0,0.3959216479654979,1,0,0,6
1,0,1,0,3,0,0,0.4168444616440826,1,0,0,6
1,0,0,1,4,1,1,0.8207077729825665,1,0,0,6
1,1,0,0,4,0,0,0.2588404642934782,0,0,0,6
0,1,0,1,2,0,0,0.22579665448328168,1,0,0,6
0,1,0,3,5,0,0,0.4874113836487117,0,0,0,6
1,0,1,2,3,0,0,0.9787086631259168,0,0,0,6
1,1,1,2,6,0,1,0.6547784135792577,0,0,0,6
0,0,2,1,1,0,0,0.5490088793145298,2,0,2,6
1,1,0,2,1,0,0,0.9329860989406612,1,0,0,6
1,0,1,2,2,0,0,0.8317888257471793,3,0,0,6
3,2,0,3,3,0,0,0.7221895430295051,1,0,0,6
2,2,1,0,3,0,1,0.6210843931554905,0,1,0,6
1,1,0,1,6,0,0,0.5607447842474009,1,0,0,6
5,0,1,0,1,0,0,0.5286605780887633,1,0,1,6
1,1,3,1,1,0,0,0.18189210761978158,2,0,0,6
4,0,0,1,1,0,0,0.0577020675963289,1,0,0,6
0,3,2,0,2,0,0,0.7799139838133887,2,1,0,6
2,1,1,0,2,0,0,0.4784341105797445,2,0,0,6
2,2,0,2,2,0,0,0.6449048010375109,1,0,0,6
4,2,1,2,4,0,0,0.9749602222613706,1,0,0,6
3,1,0,1,2,0,0,0.1267005147224446,2,1,0,6
0,0,1,0,1,0,0,0.21239408727114673,3,0,0,6
2,1,2,1,0,0,0,0.12583667755169248,0,0,0,6
1,0,2,1,2,0,1,0.4770239902010359,1,0,0,6
3,0,1,1,7,0,0,0.6205778076303103,1,0,0,6
2,1,0,1,1,0,0,0.6792367848794342,0,0,0,6
3,1,0,1,1,0,0,0.06172226260375435,0,1,0,6
3,1,0,1,3,0,0,0.5274197641254911,2,0,1,6
5,0,0,1,3,0,0,0.4026960371323667,1,0,0,6
2,1,0,1,1,0,0,0.18077019782059667,0,0,0,6
1,1,0,1,1,0,0,0.2601455346584699,2,0,0,6
2,0,0,1,3,0,0,0.24690240397595287,0,0,1,6
2,1,0,0,3,0,0,0.4707444994688432,0,1,0,6
0,3,0,2,3,0,0,0.03597639224998628,2,0,1,6
2,1,0,1,1,0,1,0.6932417372789472,1,0,0,6
0,0,1,0,1,0,0,0.23513800947872154,4,0,0,6
0,0,0,1,7,0,0,0.4056464057590068,1,0,1,6
2,1,0,0,3,0,0,0.47512172813712705,0,0,2,6
1,1,0,3,2,0,0,0.2629193860975584,2,0,0,6
1,0,1,0,0,0,1,0.8800401163401165,0,1,1,6
4,1,1,2,2,0,0,0.18303042409061332,0,0,0,6
2,0,0,1,2,0,0,0.8657209626390308,1,0,1,6
0,1,0,0,3,0,0,0.9095467816681998,1,0,0,6
2,0,0,0,1,0,1,0.7429092578259062,2,0,0,6
2,4,1,0,3,0,0,0.8076455376174932,1,0,0,6
0,2,0,0,0,0,0,0.548082235548874,1,0,1,6
2,1,0,0,2,0,0,0.7633936561966219,0,0,0,6
3,1,1,0,3,0,0,0.1748909326999406,1,0,0,6
4,0,2,1,1,0,0,0.46920752535237775,0,0,0,6
4,1,0,1,5,0,1,0.2888062965567961,1,0,0,6
2,2,0,0,0,0,0,0.4774454201133921,2,0,0,6
3,0,1,1,3,0,0,0.5924326050687382,2,0,0,6
0,0,0,1,3,0,0,0.6087989182363635,1,0,0,6
1,4,0,1,1,1,0,0.7685104312119994,1,0,1,6
5,0,0,3,2,0,0,0.5290164805290691,0,1,1,6
2,2,0,3,4,0,0,0.2354037279276764,0,1,0,6
1,0,2,4,2,0,0,0.30760061699787344,0,1,0,6
1,0,0,0,3,0,0,0.706136514228302,2,0,0,6
3,0,0,3,3,0,0,0.2508197452678159,0,0,0,6
3,0,0,0,2,0,0,0.1753412120117136,1,0,1,6
4,1,0,0,2,0,0,0.8614412994632596,3,2,0,6
2,2,0,2,1,0,0,0.4902451792853507,4,0,1,6
0,0,0,0,1,0,0,0.6026873805980939,1,0,0,6
1,2,0,0,2,0,0,0.4567358569564809,0,1,0,6
2,0,1,0,2,0,0,0.6931942592759321,2,1,0,6
2,2,0,4,7,0,0,0.7181990892481328,1,0,0,6
0,1,0,0,2,0,0,0.49050490576113126,1,0,0,6
3,0,0,0,3,0,0,0.30398299577861565,2,1,2,6
1,3,1,2,2,0,0,0.5346936580845028,2,0,1,6
0,3,2,1,0,0,0,0.056270856596493224,4,0,0,6
0,0,1,1,2,1,0,0.8004510261734565,0,0,0,6
1,2,1,1,6,0,0,0.2730736067196541,0,0,0,6
3,0,0,1,3,0,0,0.525969215513895,1,1,0,6
1,1,1,0,1,0,0,0.1067962635083527,2,0,0,6
3,0,1,2,1,0,0,0.3222947634905833,2,0,0,6
2,1,1,2,4,0,0,0.5235472510824779,1,0,1,6
2,1,1,1,2,0,1,0.08239404134014205,1,1,0,6
2,0,1,1,1,0,0,0.14567698586568778,0,0,1,6
5,1,1,1,2,0,0,0.8415118157751106,1,0,1,6
1,1,0,3,2,0,0,0.14718482513139142,2,0,0,6
2,3,1,3,0,0,0,0.4295732056810677,0,0,1,6
3,3,1,0,0,0,0,0.15608047120807234,1,1,0,6
2,2,0,0,3,0,0,0.13292290408123064,1,0,0,6
0,3,0,0,2,0,0,0.27601649896284863,2,0,0,6
3,2,0,1,1,0,0,0.4261027754214519,2,0,1,6
1,0,0,1,2,0,0,0.3649025223845572,0,0,0,6
2,0,0,1,3,0,0,0.9556941572593644,1,1,1,6
0,3,1,2,2,0,0,0.5204634943525105,1,0,1,6
1,0,1,0,3,0,0,0.41826229547516935,1,0,0,6
1,1,0,2,1,0,0,0.171769442541867,0,0,0,6
0,2,0,2,1,0,0,0.13830048561451247,4,0,0,6
3,0,0,0,2,0,0,0.49285477823393065,3,0,1,6
5,4,1,0,3,0,0,0.6691981427558528,1,0,1,6
0,0,1,5,1,0,0,0.5289521124224417,1,0,1,6
0,0,0,2,6,0,0,0.3353904571717983,1,1,1,6
1,1,0,1,3,0,0,0.9365293001041225,3,0,0,6
0,2,1,1,0,0,0,0.2814250379864106,0,0,1,6
2,0,0,1,5,0,0,0.3132200629227795,2,0,0,6
3,0,0,0,3,0,1,0.17118925209986524,0,0,0,6
3,1,0,0,4,0,0,0.15495136896531858,0,0,1,6
1,2,0,4,3,1,0,0.7748882121341185,0,0,0,6
2,0,2,0,1,0,0,0.7012208882124308,2,0,1,6
2,0,0,1,4,0,0,0.50655607130182,2,0,0,6
2,0,0,1,2,0,0,0.4182198886506534,1,0,1,6
2,0,2,0,5,0,1,0.6819502521814835,3,0,1,6
6,1,0,2,3,0,0,0.7069775495359704,0,0,1,6
3,2,0,1,1,0,0,0.571721428382697,1,2,0,6
0,0,0,0,3,0,0,0.7680054793048272,1,0,0,6
1,2,0,2,1,0,0,0.32128127077587176,0,0,0,6
0,1,0,3,1,0,0,0.8281610079690344,0,0,0,6
0,0,1,0,2,0,0,0.7102956002546565,0,0,0,6
3,1,0,1,4,0,0,0.9993173757889667,0,0,1,6
2,0,0,0,2,0,0,0.9096023605798353,0,0,0,6
4,1,1,1,2,0,0,0.7434361278675407,0,0,0,6
2,2,0,0,4,0,0,0.8180367122291973,1,0,1,6
2,0,0,0,1,0,0,0.5508258389857912,0,0,1,6
0,0,1,2,3,0,0,0.08815517793951821,1,0,0,6
1,0,0,0,2,0,0,0.543882135042117,0,0,0,6
2,2,0,3,3,0,0,0.02849463507833938,3,0,0,6
5,3,1,0,2,0,0,0.509337525938254,1,0,0,6
0,1,0,1,1,0,0,0.12225468169910625,1,0,0,6
2,3,0,1,1,0,0,0.5034792384490553,0,0,0,6
1,0,0,1,1,0,0,0.44045578226442106,0,0,0,6
4,1,1,1,2,0,0,0.06233725816931446,0,1,1,6
2,1,0,2,1,0,0,0.23576622253284707,1,1,0,6
1,3,1,2,3,0,0,0.0034582512543771537,2,0,0,6
2,2,1,1,1,0,0,0.28340029754104457,0,0,0,6
3,0,0,2,2,0,0,0.9184966987579702,0,1,1,6
4,0,0,2,2,0,0,0.29119799268052793,1,0,0,6
1,0,0,4,2,0,0,0.4613705449055705,0,0,0,6
6,0,0,2,4,0,0,0.03316039898413581,1,1,0,6
1,1,0,0,1,0,0,0.24881147953390692,1,0,0,6
0,0,1,1,1,0,0,0.9861411862541631,0,0,1,6
3,2,1,1,2,0,0,0.44332535761591574,0,0,0,6
2,0,4,1,3,1,0,0.408987409455707,0,0,0,6
1,3,0,1,2,0,0,0.32670188108282827,1,1,0,6
1,0,1,0,2,0,0,0.29021540506886756,1,1,0,6
0,1,1,0,1,0,0,0.19840705688269678,0,0,0,6
2,0,1,0,3,0,0,0.4342327278447684,3,0,1,6
4,1,1,1,7,0,0,0.028631559965226372,3,1,0,6
4,2,1,1,2,0,0,0.7153615147511196,0,0,1,6
4,0,0,0,1,0,0,0.770254113488807,3,0,0,6
2,0,0,2,1,0,0,0.4173459775588255,4,0,0,6
0,1,0,1,0,0,0,0.491241226658092,1,0,1,6
4,2,0,2,1,0,0,0.8214952935407385,1,0,1,6
4,3,0,1,0,0,0,0.02359822410253931,1,1,0,6
0,1,0,1,3,0,0,0.35340759611667905,1,0,0,6
2,0,0,2,1,0,0,0.9891767171870394,0,1,0,6
1,0,0,2,2,0,0,0.5154596896949221,1,0,1,6
3,2,0,0,1,0,0,0.49603627041936516,1,1,0,6
4,0,2,1,5,0,0,0.8304563958471047,0,0,0,6
6,1,0,3,0,0,0,0.5241893948257497,2,0,0,6
2,0,0,1,1,0,0,0.4712169116468472,0,0,0,6
2,0,0,1,3,0,0,0.3108644543142869,2,0,0,6
3,1,2,0,1,0,0,0.20177589814087027,0,0,0,6
4,1,0,0,4,0,0,0.5779296236931979,1,0,1,6
2,3,0,0,1,0,0,0.9424889619136178,2,0,1,6
5,0,0,0,3,0,0,0.28907180768092566,2,0,1,6
4,1,1,1,0,0,0,0.7470113943717313,1,0,0,6
3,0,0,2,2,0,0,0.5140104857523584,2,0,0,6
1,1,0,2,2,0,0,0.48087093094118005,2,0,0,6
1,1,0,0,0,0,0,0.1868837235445714,1,0,0,6
2,2,0,1,1,0,0,0.9485171604672832,2,0,0,6
2,2,0,3,1,0,0,0.995707574099147,3,0,0,6
2,0,0,2,1,0,0,0.5435319142126099,1,0,0,6
3,4,1,0,3,0,0,0.822475406459226,1,0,0,6
5,0,0,0,5,0,0,0.25227200832255936,0,0,2,6
3,0,1,1,1,0,0,0.9729012579649784,1,0,0,6
2,3,1,1,1,0,0,0.9551838602258249,1,0,0,6
0,1,2,1,1,1,0,0.850522918360192,1,0,0,6
3,1,0,0,0,0,0,0.29396977245391975,0,1,1,6
3,0,2,0,2,0,0,0.41947676360215236,1,2,0,6
4,1,0,1,0,0,1,0.27056248643741676,1,0,0,6
3,0,0,1,1,0,0,0.36945053744305256,2,0,1,6
2,1,1,0,3,0,0,0.0655579677285556,2,0,0,6
3,0,0,0,1,0,0,0.839917758796259,1,0,1,6
4,0,0,0,0,1,0,0.7777854940706955,0,0,1,6
1,0,0,0,1,0,0,0.9449304800159402,0,0,1,6
1,1,0,1,1,0,0,0.9453135767033998,2,0,0,6
1,2,1,1,2,0,0,0.15272574839939057,0,0,1,6
1,0,0,2,3,0,0,0.8096312384153457,1,0,0,6
1,0,1,1,4,0,0,0.26157575291454593,1,0,0,6
1,2,2,1,0,0,0,0.887782294060129,1,0,1,6
2,1,2,0,1,0,0,0.5060591022144079,3,0,0,6
3,0,1,0,3,0,0,0.43215752997117873,1,0,0,6
1,1,1,0,1,0,0,0.006717422925865413,1,0,0,6
3,0,0,1,2,0,0,0.7229360961593858,0,0,0,6
1,2,1,1,2,0,0,0.6881461605849287,1,0,0,6
1,2,0,3,2,0,0,0.28926972289858477,0,0,0,6
2,1,1,1,0,0,0,0.32312869115508114,0,0,2,6
5,1,0,1,2,0,1,0.8819475710287512,0,0,0,6
3,0,0,1,4,0,0,0.7878486679870569,3,0,0,6
1,2,0,1,2,0,0,0.465567020058688,0,0,0,6
6,2,1,1,4,0,0,0.7745028456565101,1,0,0,6
5,1,1,1,3,0,0,0.9101804253433274,0,0,0,6
4,3,0,2,2,0,0,0.11541465419911279,2,1,0,6
2,2,1,0,3,0,0,0.1862378643118353,2,1,0,6
2,4,1,2,5,0,1,0.4248770923874433,0,0,0,6
4,0,0,1,2,0,0,0.21251731489597536,1,0,0,6
7,0,0,0,3,0,1,0.361384021793537,0,0,1,6
1,0,0,1,0,0,0,0.3094818891355351,0,0,0,6
2,2,0,1,3,0,0,0.3130830079241508,1,1,0,6
2,0,0,1,1,0,0,0.82671058366851,4,0,0,6
2,1,2,0,2,0,0,0.015364518944289807,0,0,0,6
3,0,0,0,2,0,0,0.061143253640446815,1,2,0,6
1,0,1,0,2,0,0,0.9646537307005638,0,0,0,6
1,3,0,2,0,0,0,0.04912858809646925,2,0,0,6
0,1,0,0,0,0,1,0.28961705276995886,0,0,3,6
1,1,0,1,1,0,0,0.9347895510497038,0,0,0,6
1,0,0,2,4,0,0,0.5879403621566276,2,0,0,6
4,0,1,1,0,0,0,0.9125733779536362,2,0,0,6
1,4,0,3,3,0,0,0.35900748956028394,0,0,1,6
3,1,0,1,0,0,0,0.731439125600369,2,0,0,6
3,0,0,1,2,0,0,0.23708008837478367,1,1,1,6
2,0,0,0,1,0,0,0.17923108444748714,2,0,0,6
2,1,1,1,2,0,0,0.6615515639684114,2,0,0,6
3,1,1,0,1,0,0,0.17618652022904768,2,1,0,6
2,2,1,2,3,0,0,0.3314336889782914,0,1,0,6
4,0,0,1,0,0,0,0.7878472813731521,1,0,0,6
0,2,1,0,2,0,0,0.506431436724679,1,0,1,6
3,2,0,2,4,0,0,0.4638792907282593,3,0,1,6
1,0,1,2,2,0,0,0.6402282867859594,1,0,0,6
2,0,0,0,2,0,0,0.6741342588239241,0,0,0,6
2,2,0,0,1,0,0,0.3132963068789577,0,1,0,6
2,0,0,2,3,0,0,0.3437201551895668,0,0,0,6
2,1,0,0,2,0,1,0.47376342977977026,4,0,0,6
3,0,0,5,1,0,0,0.9287421626303217,3,0,0,6
1,0,1,1,0,0,0,0.4273475763368977,3,0,1,6
2,0,0,4,3,0,0,0.8781925768697696,0,1,0,6
1,0,1,0,1,0,0,0.0782759856373777,1,0,1,6
0,2,0,0,1,0,0,0.9839894279979006,1,0,0,6
1,1,1,1,4,0,0,0.8815512815876463,0,0,0,6
3,0,0,0,2,0,0,0.20962653899058048,1,1,0,6
2,0,0,1,3,0,0,0.589211785838614,1,0,0,6
0,3,2,0,5,0,0,0.26262847036181214,0,0,0,6
3,0,0,3,3,0,0,0.5117702604228749,0,0,0,6
3,2,1,1,1,0,0,0.11126804600182283,1,0,0,6
1,2,0,1,0,0,0,0.679298041225803,1,0,0,6
0,0,0,0,1,0,0,0.4689719589210546,1,1,0,6
6,0,0,3,3,0,0,0.41403013130786026,0,0,1,6
2,1,1,1,2,1,0,0.6972479234693337,0,0,0,6
0,0,0,0,0,1,0,0.45007492586504916,1,0,0,6
2,1,0,2,4,0,0,0.9886571887397203,3,1,1,6
4,1,0,0,4,0,0,0.1138640548780826,3,1,0,6
5,0,1,0,1,0,0,0.3732325654298071,0,0,0,6
1,2,0,1,3,0,0,0.766139561801228,0,0,0,6
2,1,0,0,3,0,0,0.34668629149696206,0,0,2,6
1,0,0,1,2,1,0,0.0068938469227435295,1,0,0,6
3,1,2,1,2,0,0,0.6132582706975053,0,1,0,6
2,0,0,0,1,0,0,0.5416037969223738,0,0,0,6
3,1,0,0,1,0,0,0.3550558970369133,0,2,0,6
1,6,0,0,3,0,0,0.13200391808973821,0,0,0,6
1,2,2,0,0,0,0,0.5484371482747611,1,0,0,6
0,1,0,2,2,0,0,0.5682057377927683,0,1,0,6
0,0,1,0,1,0,1,0.9617482802977673,3,0,0,6
1,2,0,0,1,0,0,0.5792486718078357,3,0,0,6
2,6,0,2,0,0,0,0.12523015480362354,1,0,0,6
0,0,0,1,1,0,0,0.3178178071545624,1,1,0,6
2,2,0,1,1,1,0,0.20767772465629208,0,0,0,6
2,1,0,1,3,0,1,0.41494461431379637,0,0,0,6
2,3,0,0,1,0,0,0.9292610117910757,1,1,2,6
1,2,0,0,1,0,1,0.3844222727373643,1,0,0,6
4,0,0,2,1,0,0,0.41151161931206215,1,0,1,6
0,0,0,2,1,0,0,0.8239364551622762,0,0,1,6
2,2,1,1,2,0,0,0.17829652748656866,1,1,1,6
2,0,0,0,1,0,0,0.260564066907747,0,0,0,6
1,1,0,1,5,0,0,0.9565774303796337,0,0,0,6
0,1,1,1,2,0,0,0.36698904968235757,2,2,0,6
5,0,1,2,1,0,0,0.23975606408475314,1,0,0,6
1,1,0,1,1,0,0,0.305428802825937,2,0,0,6
2,1,0,0,2,0,0,0.6269344902212454,2,0,0,6
4,2,0,0,2,0,0,0.9745174520969546,0,0,1,6
4,0,1,1,0,0,0,0.9223303677501239,0,0,0,6
3,1,0,2,2,0,0,0.33780820239196674,2,0,0,6
3,0,0,0,3,0,0,0.46532546272601694,0,0,1,6
2,0,1,1,3,0,0,0.7494059019102755,0,1,1,6
